Gr_Liv_Area,Overall_Qual,Year_Built,Neighborhood,Sale_Price,Overall_Qual_Numeric,Log_Sale_Price
1295.0,Above_Average,1968.0,Northwest_Ames,164000.0,6,12.00762780434872
1610.0,Good,1972.0,Northwest_Ames,185000.0,7,12.128116509451258
1594.0,Good,1993.0,Northwest_Ames,188500.0,7,12.146858590895919
2075.0,Good,1993.0,Northwest_Ames,255000.0,7,12.449022745701502
1680.0,Average,1976.0,Northwest_Ames,136905.0,5,11.827049837927534
1093.0,Above_Average,1966.0,Northwest_Ames,158500.0,6,11.973516181427835
1242.0,Good,1973.0,Northwest_Ames,175500.0,7,12.075400019877522
1052.0,Above_Average,1963.0,Northwest_Ames,127000.0,6,11.751950239425476
1107.0,Average,1967.0,North_Ames,127000.0,5,11.751950239425476
1214.0,Average,1967.0,North_Ames,143000.0,5,11.870606902224587
1073.0,Average,1965.0,North_Ames,156000.0,5,11.957617696467539
1344.0,Average,1958.0,North_Ames,144000.0,5,11.87757552297847
1728.0,Average,1964.0,North_Ames,119000.0,5,11.686887175419702
1224.0,Below_Average,1964.0,North_Ames,103000.0,4,11.542493975902508
1422.0,Average,1960.0,North_Ames,139900.0,5,11.848690308590857
958.0,Above_Average,1960.0,North_Ames,151500.0,6,11.928347504569842
1065.0,Average,1960.0,North_Ames,126500.0,5,11.748005492256807
1138.0,Above_Average,1958.0,North_Ames,145000.0,6,11.884495917930655
912.0,Average,1958.0,North_Ames,120000.0,5,11.695255355062795
1074.0,Average,1956.0,North_Ames,124000.0,5,11.728044909070785
882.0,Average,1959.0,North_Ames,106500.0,5,11.575909653758895
1187.0,Average,1961.0,North_Ames,140500.0,5,11.852969885168331
964.0,Average,1961.0,North_Ames,137500.0,5,11.83138646878959
894.0,Average,1960.0,North_Ames,117600.0,5,11.67505281781187
1200.0,Good,1966.0,North_Ames,163500.0,7,12.004574385508691
1042.0,Above_Average,1965.0,North_Ames,161000.0,6,11.989165855127435
1302.0,Above_Average,1964.0,North_Ames,158000.0,6,11.970356641102999
2154.0,Above_Average,1964.0,North_Ames,224500.0,6,12.32163544049751
1374.0,Above_Average,1964.0,North_Ames,147000.0,6,11.898194668458823
1652.0,Above_Average,1959.0,North_Ames,200000.0,6,12.206077645517674
1429.0,Above_Average,1960.0,North_Ames,181900.0,6,12.111217862017215
1327.0,Average,1959.0,North_Ames,150750.0,5,11.923384748066601
1224.0,Below_Average,1962.0,North_Ames,101800.0,4,11.530775206233024
932.0,Above_Average,1950.0,North_Ames,124000.0,6,11.728044909070785
908.0,Average,1940.0,North_Ames,138500.0,5,11.83863282480007
334.0,Very_Poor,1946.0,Brookside,39300.0,1,10.579005242826247
666.0,Fair,1946.0,Brookside,64500.0,3,11.07443600653965
670.0,Fair,1945.0,Brookside,64000.0,3,11.06665398721974
808.0,Average,1958.0,Brookside,112000.0,5,11.626263078808801
1977.0,Above_Average,1964.0,North_Ames,165000.0,6,12.013706813470414
1150.0,Average,1955.0,North_Ames,144000.0,5,11.87757552297847
1920.0,Average,1948.0,North_Ames,137000.0,5,11.827743504053695
1376.0,Average,1941.0,North_Ames,105000.0,5,11.561725152903833
1644.0,Average,1942.0,North_Ames,146500.0,5,11.89478753335453
1560.0,Average,1968.0,North_Ames,126000.0,5,11.744045122410057
1280.0,Average,1966.0,North_Ames,175000.0,5,12.07254696717504
1254.0,Above_Average,1961.0,North_Ames,158500.0,6,11.973516181427835
912.0,Average,1958.0,North_Ames,114500.0,5,11.648338835562747
1524.0,Average,1958.0,North_Ames,144000.0,5,11.87757552297847
2380.0,Above_Average,1965.0,North_Ames,129000.0,6,11.767575435251748
936.0,Above_Average,1957.0,North_Ames,141000.0,6,11.856522261533737
1008.0,Average,1956.0,North_Ames,131000.0,5,11.782960235741939
1053.0,Average,1963.0,North_Ames,142100.0,5,11.864293351358109
1056.0,Average,1958.0,North_Ames,139000.0,5,11.842236406331555
1442.0,Above_Average,1958.0,North_Ames,157900.0,6,11.969723533345908
1056.0,Average,1954.0,North_Ames,139400.0,5,11.845109950883979
1244.0,Above_Average,1957.0,North_Ames,150000.0,6,11.918397239722838
1144.0,Average,1960.0,North_Ames,120000.0,5,11.695255355062795
1721.0,Above_Average,1957.0,North_Ames,174850.0,6,12.071689461663043
922.0,Average,1957.0,North_Ames,116000.0,5,11.661354090741
1048.0,Average,1956.0,North_Ames,135000.0,5,11.813037464800539
1657.0,Above_Average,1970.0,North_Ames,163500.0,6,12.004574385508691
1411.0,Average,1955.0,North_Ames,130000.0,5,11.775297421715827
1216.0,Average,1955.0,North_Ames,129500.0,5,11.771443882099637
1154.0,Average,1953.0,North_Ames,142000.0,5,11.863589378812122
1560.0,Average,1958.0,North_Ames,128600.0,5,11.76446986680519
948.0,Above_Average,1952.0,North_Ames,125000.0,6,11.736077016252437
1040.0,Above_Average,1953.0,North_Ames,136000.0,6,11.820417517632333
1008.0,Average,1953.0,North_Ames,134500.0,5,11.80932691294063
925.0,Average,1956.0,North_Ames,127000.0,5,11.751950239425476
1360.0,Average,1955.0,North_Ames,130000.0,5,11.775297421715827
1540.0,Below_Average,1955.0,North_Ames,115000.0,4,11.652696102959753
925.0,Average,1955.0,North_Ames,116900.0,5,11.669082701743504
928.0,Average,1956.0,North_Ames,132000.0,5,11.790564777297387
1647.0,Below_Average,1953.0,North_Ames,153000.0,4,11.938199736300925
924.0,Average,1952.0,Old_Town,112500.0,5,11.630717389475995
1544.0,Below_Average,1890.0,Old_Town,138000.0,4,11.835016210489899
893.0,Average,1949.0,North_Ames,135000.0,5,11.813037464800539
1728.0,Average,1953.0,North_Ames,156000.0,5,11.957617696467539
3086.0,Average,1935.0,North_Ames,301600.0,5,12.61686023076031
1034.0,Average,1940.0,Old_Town,109000.0,5,11.599112335481124
882.0,Below_Average,1956.0,Old_Town,103200.0,4,11.544433821905134
1281.0,Below_Average,1925.0,Old_Town,128500.0,4,11.763691965388299
968.0,Below_Average,1927.0,Old_Town,64500.0,4,11.07443600653965
1534.0,Average,1895.0,Old_Town,148000.0,5,11.904974309480183
691.0,Average,1920.0,Old_Town,86000.0,5,11.362114203075018
1651.0,Good,1963.0,North_Ames,172000.0,7,12.055255569732177
888.0,Average,1961.0,North_Ames,120000.0,5,11.695255355062795
952.0,Above_Average,1968.0,North_Ames,128500.0,6,11.763691965388299
2080.0,Average,1969.0,North_Ames,135000.0,5,11.813037464800539
924.0,Average,1949.0,North_Ames,122900.0,5,11.719134432217524
1082.0,Above_Average,1948.0,North_Ames,119200.0,6,11.688566422839942
1846.0,Above_Average,1949.0,North_Ames,143000.0,6,11.870606902224587
988.0,Average,1950.0,North_Ames,119000.0,5,11.686887175419702
1238.0,Average,1950.0,North_Ames,102000.0,5,11.532737896139919
864.0,Average,1950.0,North_Ames,129000.0,5,11.767575435251748
1134.0,Average,1960.0,North_Ames,135000.0,5,11.813037464800539
1040.0,Average,1959.0,North_Ames,152000.0,5,11.931642378754141
1170.0,Average,1958.0,North_Ames,140000.0,5,11.849404844423074
1242.0,Average,1960.0,North_Ames,152000.0,5,11.931642378754141
1377.0,Average,1960.0,North_Ames,156500.0,5,11.960817678718287
1800.0,Average,1961.0,North_Ames,141000.0,5,11.856522261533737
925.0,Average,1961.0,North_Ames,99000.0,5,11.502885230075814
1851.0,Above_Average,1964.0,North_Ames,187000.0,6,12.138869243416009
1812.0,Average,1962.0,North_Ames,169500.0,5,12.040614105490253
864.0,Average,1962.0,North_Ames,125500.0,5,11.74006900564972
936.0,Average,1962.0,North_Ames,130000.0,5,11.775297421715827
960.0,Average,1926.0,Old_Town,103000.0,5,11.542493975902508
1432.0,Average,1910.0,Old_Town,132000.0,5,11.790564777297387
1296.0,Above_Average,1927.0,Old_Town,127500.0,6,11.755879486687116
1022.0,Average,1922.0,Old_Town,89500.0,5,11.402005077384885
936.0,Average,1980.0,Old_Town,140000.0,5,11.849404844423074
967.0,Average,1920.0,Old_Town,99900.0,5,11.511934974596555
1047.0,Below_Average,1885.0,Old_Town,100000.0,4,11.51293546492023
1072.0,Average,1940.0,Old_Town,130000.0,5,11.775297421715827
1174.0,Average,1900.0,Old_Town,135000.0,5,11.813037464800539
1183.0,Fair,1948.0,Old_Town,120000.0,3,11.695255355062795
1131.0,Below_Average,1937.0,Old_Town,89471.0,4,11.401681006153428
1141.0,Below_Average,1900.0,Old_Town,85000.0,4,11.350418300109132
960.0,Below_Average,1920.0,Old_Town,108500.0,4,11.59451466851004
1798.0,Below_Average,1900.0,Old_Town,137000.0,4,11.827743504053695
866.0,Average,1945.0,Old_Town,110500.0,5,11.612779849672751
968.0,Average,1923.0,Old_Town,100000.0,5,11.51293546492023
1772.0,Very_Good,1910.0,Old_Town,184900.0,8,12.127575825689417
1642.0,Above_Average,1927.0,Old_Town,145000.0,6,11.884495917930655
1472.0,Average,1925.0,Old_Town,125000.0,5,11.736077016252437
1232.0,Average,1910.0,Old_Town,114000.0,5,11.643962499267984
2337.0,Average,1900.0,Old_Town,90000.0,5,11.407576060361786
1650.0,Above_Average,1910.0,Old_Town,144100.0,6,11.878269721588795
2210.0,Above_Average,1880.0,Old_Town,117500.0,6,11.674202123168433
1358.0,Average,1930.0,Old_Town,124500.0,5,11.732069026983156
2454.0,Good,1879.0,Old_Town,185000.0,7,12.128116509451258
2291.0,Above_Average,1910.0,Old_Town,133900.0,6,11.804855999911272
1616.0,Above_Average,1926.0,Old_Town,152000.0,6,11.931642378754141
1559.0,Average,1948.0,Old_Town,153500.0,5,11.941462360646149
2554.0,Good,1890.0,Old_Town,159500.0,7,11.979805470779858
1248.0,Average,1930.0,Old_Town,87000.0,5,11.373674891823535
968.0,Below_Average,1956.0,Old_Town,104500.0,4,11.556951919719207
1382.0,Below_Average,1949.0,Old_Town,110000.0,4,11.608244735642321
1060.0,Average,1925.0,Brookside,136500.0,5,11.824087219587643
1435.0,Average,1950.0,Brookside,128250.0,5,11.761744560273572
1167.0,Average,1920.0,Brookside,144000.0,5,11.87757552297847
1635.0,Above_Average,1923.0,Brookside,210000.0,6,12.25486757159303
1274.0,Average,1939.0,Brookside,135000.0,5,11.813037464800539
1232.0,Above_Average,1939.0,Brookside,128000.0,6,11.759793355371237
1218.0,Above_Average,1941.0,Brookside,131000.0,6,11.782960235741939
884.0,Average,1939.0,Brookside,113000.0,5,11.635151947212842
1409.0,Above_Average,1938.0,Brookside,126000.0,6,11.744045122410057
1322.0,Average,1939.0,Brookside,132000.0,5,11.790564777297387
1426.0,Average,1930.0,Brookside,131750.0,5,11.788669056507631
1281.0,Average,1926.0,Brookside,132500.0,5,11.794345471549745
1513.0,Average,1920.0,Brookside,137500.0,5,11.83138646878959
854.0,Good,1929.0,Brookside,132000.0,7,11.790564777297387
1367.0,Above_Average,1931.0,Brookside,127500.0,6,11.755879486687116
986.0,Above_Average,1926.0,Brookside,102000.0,6,11.532737896139919
2264.0,Above_Average,1918.0,Old_Town,200000.0,6,12.206077645517674
1824.0,Above_Average,1919.0,Brookside,180500.0,6,12.103491596905931
1376.0,Above_Average,1920.0,Brookside,165000.0,6,12.013706813470414
1316.0,Average,1926.0,Brookside,90000.0,5,11.407576060361786
1396.0,Above_Average,1915.0,Brookside,153575.0,6,11.941950837487406
1344.0,Good,1929.0,Old_Town,140000.0,7,11.849404844423074
2526.0,Above_Average,1916.0,Old_Town,136000.0,6,11.820417517632333
1173.0,Average,1901.0,Old_Town,113000.0,5,11.635151947212842
1214.0,Average,1901.0,Old_Town,117000.0,5,11.669937760751914
1818.0,Good,1931.0,Iowa_DOT_and_Rail_Road,169500.0,7,12.040614105490253
1108.0,Good,1930.0,Iowa_DOT_and_Rail_Road,139400.0,7,11.845109950883979
2294.0,Above_Average,1963.0,Iowa_DOT_and_Rail_Road,202500.0,6,12.218500103788143
1355.0,Above_Average,1914.0,Iowa_DOT_and_Rail_Road,127000.0,6,11.751950239425476
1375.0,Above_Average,1937.0,Iowa_DOT_and_Rail_Road,141000.0,6,11.856522261533737
1952.0,Good,1950.0,Iowa_DOT_and_Rail_Road,212300.0,7,12.265760357995845
2180.0,Above_Average,1915.0,Iowa_DOT_and_Rail_Road,161000.0,6,11.989165855127435
1315.0,Below_Average,1958.0,Iowa_DOT_and_Rail_Road,99500.0,4,11.507922973347437
1111.0,Average,1920.0,Iowa_DOT_and_Rail_Road,101000.0,5,11.522885696764481
1196.0,Below_Average,1916.0,Iowa_DOT_and_Rail_Road,109900.0,4,11.60733523953139
1382.0,Average,1941.0,Old_Town,128500.0,5,11.763691965388299
1889.0,Good,1910.0,Old_Town,122000.0,7,11.711784520403112
840.0,Average,1930.0,Old_Town,87000.0,5,11.373674891823535
1484.0,Below_Average,1910.0,Iowa_DOT_and_Rail_Road,50000.0,4,10.819798284210286
2267.0,Good,1937.0,Sawyer,219000.0,7,12.296831574998258
3086.0,Average,1946.0,Clear_Creek,200500.0,5,12.208574513247495
1134.0,Average,1940.0,Edwards,126000.0,5,11.744045122410057
1282.0,Average,1942.0,South_and_West_of_Iowa_State_University,108500.0,5,11.59451466851004
999.0,Average,1963.0,Sawyer,130000.0,5,11.775297421715827
1452.0,Average,1964.0,Sawyer,158450.0,5,11.973200676238312
1005.0,Below_Average,1964.0,Sawyer,115400.0,4,11.656168298529856
1029.0,Below_Average,1961.0,Sawyer,118500.0,4,11.682676678340282
1020.0,Average,1964.0,Sawyer,165000.0,5,12.013706813470414
1040.0,Average,1966.0,Sawyer,123000.0,5,11.719947764402807
913.0,Above_Average,1966.0,Sawyer,129000.0,6,11.767575435251748
894.0,Average,1966.0,Sawyer,125000.0,5,11.736077016252437
948.0,Average,1968.0,Sawyer,108000.0,5,11.58989576532275
868.0,Average,1971.0,Sawyer,119900.0,5,11.694421681264394
897.0,Average,1968.0,Sawyer,115000.0,5,11.652696102959753
943.0,Average,1967.0,Sawyer,134500.0,5,11.80932691294063
955.0,Average,1966.0,Sawyer,127000.0,5,11.751950239425476
894.0,Average,1968.0,Sawyer,129000.0,5,11.767575435251748
1285.0,Above_Average,1977.0,Sawyer,143500.0,6,11.874097282798648
912.0,Average,1966.0,Sawyer,129000.0,5,11.767575435251748
1375.0,Average,1956.0,Sawyer,187000.0,5,12.138869243416009
2654.0,Average,1920.0,Sawyer,158000.0,5,11.970356641102999
1416.0,Average,1918.0,Sawyer,112000.0,5,11.626263078808801
1302.0,Good,1940.0,Sawyer,165250.0,7,12.015220809132838
1299.0,Above_Average,1954.0,Sawyer,150000.0,6,11.918397239722838
1176.0,Average,1958.0,Sawyer,137000.0,5,11.827743504053695
998.0,Below_Average,1945.0,Sawyer,89500.0,4,11.402005077384885
1824.0,Good,1971.0,Clear_Creek,302000.0,7,12.618185607609803
1522.0,Above_Average,1984.0,Clear_Creek,182000.0,6,12.111767460549332
2060.0,Above_Average,1988.0,Clear_Creek,211000.0,6,12.259618151783465
1325.0,Average,1948.0,Edwards,216000.0,5,12.283038316285214
1630.0,Average,1953.0,Edwards,130000.0,5,11.775297421715827
1242.0,Below_Average,1946.0,Edwards,109900.0,4,11.60733523953139
2422.0,Above_Average,1954.0,Clear_Creek,255000.0,6,12.449022745701502
2158.0,Above_Average,1950.0,Edwards,243000.0,6,12.400820837540556
1626.0,Above_Average,1954.0,Edwards,154000.0,6,11.944714374881176
864.0,Average,1958.0,South_and_West_of_Iowa_State_University,118000.0,5,11.678448377988165
943.0,Below_Average,1958.0,Edwards,80000.0,4,11.289794413577894
1440.0,Below_Average,1977.0,Edwards,150000.0,4,11.918397239722838
605.0,Below_Average,1920.0,Edwards,86000.0,4,11.362114203075018
1038.0,Average,1984.0,Edwards,130000.0,5,11.775297421715827
1342.0,Average,1951.0,Edwards,125000.0,5,11.736077016252437
1480.0,Average,1951.0,Edwards,136500.0,5,11.824087219587643
1362.0,Below_Average,1920.0,Edwards,96000.0,4,11.472113887062386
1340.0,Average,1957.0,Edwards,120000.0,5,11.695255355062795
1822.0,Above_Average,1984.0,Sawyer_West,228500.0,6,12.339295865674435
1442.0,Good,1990.0,Sawyer_West,179900.0,7,12.100161978566867
2243.0,Good,1990.0,Sawyer_West,225000.0,7,12.323860125621126
2730.0,Good,1986.0,Sawyer_West,301000.0,7,12.614868865984631
2127.0,Good,1991.0,Sawyer_West,238000.0,7,12.380030154325457
1982.0,Good,1989.0,Sawyer_West,228500.0,7,12.339295865674435
1958.0,Good,1994.0,Sawyer_West,220000.0,7,12.301387370778713
2696.0,Good,2007.0,College_Creek,383970.0,7,12.85832230788469
2828.0,Very_Good,2006.0,College_Creek,424870.0,8,12.959540872420414
1651.0,Very_Good,2007.0,College_Creek,250000.0,8,12.429220196836383
2140.0,Very_Good,2006.0,College_Creek,360000.0,8,12.793862088206213
1494.0,Good,2006.0,College_Creek,279500.0,7,12.540761149388421
1316.0,Good,2007.0,College_Creek,200141.0,7,12.206782393599413
1651.0,Very_Good,2007.0,College_Creek,246500.0,8,12.415121329251784
2574.0,Very_Good,2007.0,College_Creek,276000.0,8,12.52815976788113
1274.0,Good,2005.0,College_Creek,203000.0,7,12.220966184120165
1456.0,Good,2006.0,College_Creek,155835.0,7,11.95655945119582
1240.0,Good,2006.0,College_Creek,194000.0,7,12.175618592671356
1208.0,Good,2007.0,College_Creek,195400.0,7,12.182809136284991
1546.0,Good,2005.0,College_Creek,217000.0,7,12.28765724080691
1500.0,Very_Good,2006.0,College_Creek,212999.0,8,12.269047444691562
1270.0,Good,2005.0,College_Creek,175900.0,7,12.077676615757813
1795.0,Good,2005.0,College_Creek,191000.0,7,12.160033942617156
1314.0,Above_Average,2006.0,College_Creek,176432.0,6,12.080696479888447
2062.0,Good,1988.0,Sawyer_West,277000.0,7,12.531776395271262
1873.0,Good,1988.0,Sawyer_West,207000.0,7,12.240478903153711
2144.0,Above_Average,1958.0,Clear_Creek,277000.0,6,12.531776395271262
1953.0,Above_Average,1992.0,Clear_Creek,240000.0,6,12.388398368982115
2087.0,Above_Average,1966.0,Clear_Creek,187500.0,6,12.141539457711714
1743.0,Very_Good,1976.0,Clear_Creek,279000.0,8,12.53897064502647
1022.0,Average,1994.0,College_Creek,139500.0,5,11.845827048676645
990.0,Average,1994.0,College_Creek,126000.0,5,11.744045122410057
1200.0,Above_Average,1995.0,College_Creek,177500.0,6,12.086731521684555
1308.0,Above_Average,1997.0,College_Creek,175000.0,6,12.07254696717504
1796.0,Above_Average,1998.0,College_Creek,211000.0,6,12.259618151783465
990.0,Average,1994.0,College_Creek,146000.0,5,11.891368749982085
1097.0,Average,1996.0,College_Creek,147900.0,5,11.904298410001253
990.0,Below_Average,1994.0,College_Creek,123600.0,4,11.724813914587886
1786.0,Above_Average,1997.0,College_Creek,204750.0,6,12.229549885708273
1873.0,Good,1999.0,College_Creek,235500.0,7,12.369470438714096
1753.0,Good,1998.0,College_Creek,217000.0,7,12.28765724080691
1690.0,Good,2001.0,College_Creek,190550.0,7,12.15767515425465
1842.0,Good,2000.0,College_Creek,217500.0,7,12.289958727201455
1479.0,Good,2003.0,College_Creek,226000.0,7,12.328294703023394
1668.0,Good,2003.0,College_Creek,180000.0,7,12.100717685412471
894.0,Average,1974.0,College_Creek,131000.0,5,11.782960235741939
1025.0,Average,1976.0,College_Creek,153500.0,5,11.941462360646149
1009.0,Average,1977.0,College_Creek,160000.0,5,11.982935344196433
1040.0,Average,1977.0,College_Creek,134900.0,5,11.812296455066814
907.0,Average,1977.0,College_Creek,130000.0,5,11.775297421715827
879.0,Average,1975.0,College_Creek,120000.0,5,11.695255355062795
882.0,Average,1972.0,College_Creek,112500.0,5,11.630717389475995
969.0,Average,1975.0,College_Creek,122000.0,5,11.711784520403112
864.0,Average,1972.0,College_Creek,127000.0,5,11.751950239425476
875.0,Below_Average,1972.0,College_Creek,117000.0,4,11.669937760751914
2000.0,Very_Good,2004.0,College_Creek,305900.0,8,12.631016799175821
2169.0,Very_Good,2002.0,College_Creek,228500.0,8,12.339295865674435
1673.0,Good,2000.0,College_Creek,270000.0,7,12.506180941677357
1459.0,Good,2002.0,College_Creek,192000.0,7,12.165255859329688
1932.0,Good,2003.0,College_Creek,213000.0,7,12.269052139516223
1729.0,Good,2002.0,College_Creek,200000.0,7,12.206077645517674
2452.0,Very_Good,1998.0,College_Creek,267000.0,8,12.495007682693725
1592.0,Very_Good,1994.0,College_Creek,228000.0,8,12.337105293891872
2439.0,Very_Good,2001.0,College_Creek,275000.0,8,12.524530013005734
1992.0,Good,1996.0,College_Creek,211000.0,7,12.259618151783465
1668.0,Excellent,2002.0,College_Creek,285000.0,9,12.560247968016562
2090.0,Very_Good,1995.0,College_Creek,240000.0,8,12.388398368982115
848.0,Above_Average,2003.0,College_Creek,131500.0,6,11.78676973513378
1341.0,Very_Good,1999.0,College_Creek,246900.0,8,12.41674272554783
1928.0,Good,2003.0,College_Creek,219500.0,7,12.299112067295642
1337.0,Good,2003.0,College_Creek,185000.0,7,12.128116509451258
1476.0,Good,2007.0,College_Creek,179400.0,7,12.097378802727306
1797.0,Good,2006.0,College_Creek,213500.0,7,12.271396795480596
1422.0,Good,2004.0,College_Creek,179600.0,7,12.098493002763465
1190.0,Good,2005.0,College_Creek,173500.0,7,12.063938642041201
1330.0,Above_Average,2006.0,College_Creek,167840.0,6,12.030772381667665
1491.0,Good,2006.0,College_Creek,168675.0,7,12.035734994038894
1536.0,Average,2005.0,College_Creek,167000.0,5,12.025755079404917
1214.0,Average,1965.0,Edwards,140000.0,5,11.849404844423074
936.0,Average,1967.0,Edwards,118500.0,5,11.682676678340282
1088.0,Below_Average,1963.0,Edwards,110000.0,4,11.608244735642321
960.0,Below_Average,1965.0,Edwards,94750.0,4,11.459007676978688
1351.0,Average,1925.0,Edwards,122000.0,5,11.711784520403112
1179.0,Above_Average,1960.0,Edwards,110000.0,6,11.608244735642321
816.0,Above_Average,1990.0,Edwards,118500.0,6,11.682676678340282
1044.0,Above_Average,1976.0,Edwards,133500.0,6,11.80186424743109
1113.0,Above_Average,1976.0,Edwards,148000.0,6,11.904974309480183
2233.0,Average,1979.0,Edwards,141000.0,5,11.856522261533737
1125.0,Average,2006.0,Edwards,155000.0,5,11.951186847493476
